sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
BRG	-2.9152484069262234	1.5752329008020036	-1.2050793175218641	-1.1501891682713086	-0.16052662608784019	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRH	2.187224913352694	0.2242506498397566	-1.0377735180443528	-1.995749852557151	-1.0040331027281768	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRK	-1.6543588378673757	2.1261558995460135	-0.5842878495579896	-2.7488107312097125	0.7466056485682171	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRM	2.3150084301374956	-3.5017430199008643	-4.046181501098274	0.9953972570943592	1.5201524503000228	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRP	0.2777808310074909	-0.008814911902411118	-1.041686077117288	0.3435055001079542	-2.2525813892399555	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRV	0.7858705479613722	-1.806468723840041	0.605364337526411	0.7355696350310579	-2.566546114789974	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSA	2.003199514623696	-0.7553248085292722	0.06653238504617781	0.2798967997756123	1.3208702084385586	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSB	-1.0808591712553082	1.0149192835071739	-0.8712765636730645	-1.736959460623618	3.8008117566881405	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSC	2.0243507832966587	1.6816659752175311	-0.5114970522033307	-1.4853077425880552	-1.3367800797072327	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSD	1.6730647646831587	2.8048879221485863	-0.28721012196611256	-1.6355582860484676	-1.0618029434460137	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSE	2.5719037528511026	-1.6881116288612317	-1.9613539379279539	-2.5187562243867094	-0.7657931738487612	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSG	2.3954228030850087	1.9393612811389291	-1.4208572402177788	-2.176341588011846	-0.8897513933855155	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSK	1.0943408468843798	-1.9195026928122085	0.2430461108381136	0.7393070711978789	-2.8283736936156365	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSL	2.1824279534289834	1.7301175390627552	-1.3160473004080342	-0.41808999088803295	1.3054576993040952	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSN	1.7242541788991896	0.9446974807366421	-0.5242515984292203	0.3212107105954222	1.5923563104024185	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSP	1.5378785714528564	1.6323857187196762	0.3083409649514182	-0.791538656763147	-1.7418966688652124	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSR	1.7347807428629145	-2.5436870849992603	1.1941151949121505	0.2805986352603847	1.617336027361649	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSS	1.7380695564744688	-1.7763911186878465	1.5095796684417913	0.8791594681820356	1.5128242123952824	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BST	1.9129346232872244	1.6837228433941425	-1.0174260986373729	-1.8097017189789828	-1.0194163677691075	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTA	-2.0884516658200014	0.9576986530326742	1.0722509186349531	2.327865701878999	2.2306030415744726	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTB	1.5854128498020061	-0.27221448015592353	-4.178046386373105	1.8560229813334466	0.36014559565821197	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTC	1.4311229732015787	-2.0862666709362183	-4.175809512541378	2.1827219957840343	0.5271440197380846	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTD	0.3228844070208037	1.3164202313434237	-2.560358486605327	2.1311379424675714	-0.5327712801304695	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTE	0.6082590710972737	3.7364817524393117	-2.5169921032954083	2.707836122853069	-0.44759849134163504	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTF	0.9730819843438405	-0.8602080452606451	-1.7975470538494025	3.177914987119933	0.6268221426087467	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTG	-1.9094444085781082	-2.916025752497977	-1.705371843351135	-2.501074542251443	0.532047650731046	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTH	1.8150900818756073	-0.3449191454754474	1.1148207070467597	-1.5947492939323278	-1.170919601544589	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTL	2.1347531281663823	0.5822984371690482	0.6208974385950267	-1.9998132111247553	-0.9860135454888271	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTN	2.05534178784361	0.049761314441636124	0.6836363282632681	-0.39308981329806664	1.7182742002815588	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTP	1.7433989696979373	-1.2960298910882844	2.2523287898567754	1.4268906627592275	1.5199772518952084	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTR	1.4467519342561903	-1.8159672209078477	3.09075885991514	1.0599042678007768	1.1406228594961065	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTS	-3.712354239292675	-0.8858723558324282	2.115553744682066	-0.08185242205290395	-0.8687144256059955	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTT	1.5577108764225587	0.6613795348055799	-0.3615183775620211	2.2342220885269075	1.3223290899148006	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTV	1.1808563217428045	2.247096121815976	-1.3602434744833947	1.7396457498141116	0.29016314675334043	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVA	1.2977872332085687	1.1330504598674485	-0.6905199872225382	1.5580254491487	0.8485458232864673	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVB	1.0517503943536906	1.3766302756381807	0.2543698791215876	2.42215266403219	1.2738880576379858	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVC	1.1088944960527305	-2.4015431939586187	-0.31233486523842463	-0.24324159452279906	-2.028809690737079	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVD	0.980842367787651	-1.7831782396505633	0.5029949967901416	2.1889969542123655	0.2996727081153119	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVF	1.2958894583811147	0.7792560280458416	-0.10797203577955179	2.1870255263419263	1.1279536487927002	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVG	1.031049296019263	2.736644682374233	-0.21662985679544455	2.2616993064846707	0.9480370489708356	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVH	0.930223596859258	-1.8009822546993361	-0.49936234004885854	2.362485763677742	0.7939841336973837	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVK	2.3004032863197383	2.033736456937236	-0.05576387914775407	0.24420606460850683	3.0696600010448902	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVM	1.6365032966658495	1.2608363566711787	-0.13685583458999317	-1.7859706336976884	-1.0679442367964853	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVT	2.0754781542618184	-2.0590985470058802	1.3081727852512681	0.5770149608403052	2.0137552006100083	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVV	2.5926485200984595	-3.109580755668089	-1.4348562645914353	0.33868825349711096	2.8582606625083127	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAA	2.159294087339659	-3.2385828267796315	0.6654954102262268	1.2646439113069232	2.171402257999848	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAB	2.4952770758435743	-3.336716060211534	0.19084781465690367	1.058991207732728	2.270886511565857	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAC	2.2993320429122948	-3.178113493293416	-0.6291433562397527	0.5329740777987929	2.726137011068391	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAD	2.338988752691811	-2.56259559923558	-0.027809571908287204	0.6031773822415533	2.870135667432894	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAE	2.211547428740853	1.1743423323470357	0.29783146065709276	-0.2237780000353979	1.837239462191091	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAF	2.146615015098046	0.6146858186744547	0.8540813262667571	-0.2264001234536349	1.7753166726437133	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAH	2.215008462452808	-0.5264694639369066	-0.33869111700578525	0.603448761664408	2.190942679456668	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAI	1.4514153559349323	-2.2578912128234805	1.6531487358469872	0.4065018372108683	1.3165671336641045	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAK	1.9512772327138859	-0.025722593131533154	-0.3228617625985784	-0.1524278206159704	1.7286314092762194	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAL	1.7347856468580818	1.887486127490176	0.9373345804076628	0.1730225537501368	1.4608483527810205	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAN	2.1419846476540965	-3.450066572357412	0.5987009844055202	-1.1090141253456123	-1.744069189882205	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAP	2.1784227528166418	-2.9393848357670063	-0.0799661037008855	0.43305084009475575	2.046880665171338	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAQ	-0.0436033215396267	-3.183834138100918	0.07324034175332772	-0.3161189818583867	3.6535288192309663	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAR	2.539057007933729	-2.7605796639274356	-0.6128424188443556	-0.3787791784302972	1.7265085459695892	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAS	2.545017936487775	-2.8463985270454084	-0.5498154607010961	-0.2931302077338118	1.630186092101699	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAT	2.643248600794755	-3.141226914797309	-0.7403197067184306	-0.06231199277808545	1.7186414958894987	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAV	1.5796896218164023	-2.5585822816118906	2.0172436685669974	0.3534861129354897	1.5031219810031773	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBA	1.9631882635098767	0.24451435796933127	-0.17793562276490935	0.16090885043443676	1.9218277586127483	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBB	1.7315625737681837	-2.5748436173231126	1.0131401036206231	1.5851293540614415	2.0742056215614064	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBD	1.7889151466549367	-2.6202299962155475	1.1102022793755997	0.4670708011804547	1.332014552655325	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBE	1.340824477566219	-2.319878203497328	2.6818546828671	2.099300353743148	1.699113513124568	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBG	1.771877053300586	1.9498404754365433	0.7001289864490726	-1.367698374982208	-1.3791047785126633	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBH	1.981308673598637	0.04515039075930395	-1.9039720111352747	-1.9686060990648317	-0.8166163260510987	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBI	1.5644465668661311	-1.7479928419322737	-0.4004412850108874	-1.5927268324119823	-0.9217178852741851	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBK	1.6034174992336228	-2.6796820247270823	-2.262180564553392	-1.0760889138605156	-1.5532155505723242	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBL	1.3460179995527828	-1.388317392522026	-2.247802624620841	-0.8280755244697893	-1.470900953198467	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBM	1.0063021729809405	0.8088689076534509	0.35811667428423655	-0.42697862316052204	-1.768649785191421	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBN	0.7744761010737273	-1.4268268903243473	-1.5291646174165665	0.07380338345684323	-2.173407483934269	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBR	0.4678409935155314	-0.07536382372581951	-0.47981981048244865	0.6633493605935973	-2.6334142781480128	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCC	-2.7930943146584024	0.25142458486089636	1.2957927889820038	-0.7115390011989075	-0.21766496793990012	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCD	-2.5238639005132573	0.5821472786668955	1.0089694678788852	-0.558093402275492	-0.11672036044762767	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCE	-2.9449154119256384	3.0156463742728254	1.0015417723742825	-1.0032908051848197	-0.3289809509806668	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCF	-2.441153336611958	2.512781764415699	1.0551519970994814	-0.5040258892958199	-0.8491632496876061	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCG	-2.8165563760849	0.1438062744599203	0.22619602997637736	-1.174620561687993	-0.20688119469696878	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCH	-2.556755170179584	0.3086232794943479	0.12980765712121956	-1.5943918079608936	0.016738840734485918	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCL	-2.712022346606037	-0.6565907724757719	2.5169531471353483	-1.4908978404119506	-0.0736081433077779	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCM	1.8951599771377317	2.7664270917747276	0.35687271967030487	0.4038657640486692	1.8405476689203417	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCN	-1.683388497978914	0.8129808698958897	-2.140789635624773	-1.8189090697549573	0.32620036063111507	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCP	-3.0710147293978123	2.505827841993862	2.3866020345578964	-0.9246977288840201	-0.3695958009152451	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
