sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
BRH	2.1872249133526918	0.22425064983975607	-1.0377735180443532	-1.995749852557145	-1.0040331027281777	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRK	-1.654358837867377	2.1261558995460104	-0.5842878495579904	-2.748810731209709	0.7466056485682174	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRM	2.315008430137495	-3.5017430199008577	-4.046181501098272	0.9953972570943581	1.5201524503000223	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRP	0.27778083100749146	-0.008814911902410327	-1.041686077117287	0.34350550010795444	-2.252581389239957	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BRV	0.7858705479613727	-1.8064687238400379	0.6053643375264111	0.7355696350310585	-2.566546114789976	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSA	2.003199514623695	-0.7553248085292706	0.06653238504617767	0.2798967997756125	1.3208702084385586	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSB	-1.0808591712553102	1.0149192835071725	-0.871276563673065	-1.7369594606236165	3.800811756688142	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSC	2.0243507832966574	1.681665975217529	-0.5114970522033309	-1.4853077425880508	-1.3367800797072344	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSD	1.6730647646831562	2.8048879221485814	-0.2872101219661131	-1.6355582860484619	-1.0618029434460161	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSE	2.5719037528510995	-1.6881116288612297	-1.9613539379279543	-2.518756224386702	-0.7657931738487632	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSG	2.395422803085007	1.9393612811389263	-1.4208572402177786	-2.176341588011841	-0.8897513933855169	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSK	1.09434084688438	-1.9195026928122048	0.24304611083811317	0.7393070711978802	-2.828373693615638	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSL	2.1824279534289808	1.7301175390627537	-1.316047300408034	-0.41808999088803045	1.3054576993040947	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSN	1.7242541788991876	0.9446974807366411	-0.5242515984292208	0.32121071059542317	1.5923563104024185	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSP	1.5378785714528562	1.6323857187196733	0.30834096495141816	-0.7915386567631449	-1.741896668865214	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSR	1.7347807428629143	-2.543687084999257	1.1941151949121496	0.2805986352603814	1.6173360273616508	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BSS	1.7380695564744688	-1.7763911186878438	1.5095796684417906	0.8791594681820318	1.5128242123952838	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BST	1.9129346232872229	1.6837228433941402	-1.0174260986373729	-1.8097017189789786	-1.0194163677691075	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTA	-2.0884516658199983	0.9576986530326734	1.0722509186349531	2.327865701878991	2.230603041574476	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTB	1.585412849802006	-0.272214480155921	-4.178046386373105	1.8560229813334443	0.3601455956582109	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTC	1.431122973201578	-2.086266670936214	-4.1758095125413766	2.1827219957840316	0.527144019738084	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTD	0.322884407020804	1.3164202313434232	-2.5603584866053257	2.13113794246757	-0.5327712801304705	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTE	0.6082590710972752	3.736481752439308	-2.5169921032954066	2.7078361228530645	-0.44759849134163543	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTF	0.9730819843438415	-0.8602080452606425	-1.7975470538494005	3.177914987119927	0.6268221426087474	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTG	-1.9094444085781104	-2.9160257524979714	-1.7053718433511342	-2.501074542251438	0.5320476507310462	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTH	1.8150900818756068	-0.3449191454754472	1.1148207070467586	-1.5947492939323247	-1.17091960154459	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTL	2.1347531281663814	0.5822984371690468	0.6208974385950262	-1.9998132111247504	-0.9860135454888279	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTN	2.0553417878436098	0.04976131444163623	0.6836363282632665	-0.39308981329806697	1.7182742002815592	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTP	1.743398969697939	-1.2960298910882824	2.2523287898567736	1.4268906627592228	1.51997725189521	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTR	1.4467519342561925	-1.815967220907845	3.090758859915138	1.0599042678007717	1.1406228594961088	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTS	-3.7123542392926727	-0.8858723558324273	2.1155537446820665	-0.08185242205290591	-0.868714425605994	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTT	1.5577108764225605	0.6613795348055803	-0.36151837756202154	2.2342220885269026	1.322329089914802	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BTV	1.1808563217428045	2.2470961218159737	-1.360243474483394	1.739645749814108	0.29016314675334065	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVA	1.297787233208568	1.133050459867448	-0.6905199872225378	1.5580254491486982	0.8485458232864671	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVB	1.0517503943536917	1.3766302756381794	0.25436987912158754	2.422152664032185	1.2738880576379856	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVC	1.1088944960527307	-2.4015431939586143	-0.3123348652384251	-0.24324159452279745	-2.0288096907370803	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVD	0.9808423677876514	-1.7831782396505602	0.5029949967901414	2.1889969542123624	0.2996727081153121	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVF	1.2958894583811158	0.779256028045841	-0.10797203577955249	2.187025526341923	1.1279536487926998	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVG	1.0310492960192632	2.736644682374232	-0.21662985679544483	2.2616993064846675	0.9480370489708354	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVH	0.9302235968592573	-1.8009822546993324	-0.49936234004885893	2.3624857636777397	0.7939841336973825	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVK	2.300403286319737	2.033736456937233	-0.05576387914775381	0.2442060646085058	3.069660001044891	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVM	1.6365032966658475	1.2608363566711773	-0.13685583458999379	-1.785970633697683	-1.0679442367964873	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVT	2.075478154261818	-2.059098547005878	1.3081727852512672	0.5770149608403038	2.0137552006100092	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BVV	2.592648520098456	-3.109580755668082	-1.4348562645914356	0.3386882534971127	2.8582606625083127	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAA	2.159294087339659	-3.238582826779626	0.6654954102262262	1.26464391130692	2.1714022579998495	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAB	2.4952770758435734	-3.3367160602115287	0.19084781465690323	1.0589912077327264	2.2708865115658585	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAC	2.299332042912294	-3.1781134932934103	-0.6291433562397538	0.5329740777987907	2.726137011068392	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAD	2.338988752691809	-2.5625955992355745	-0.027809571908287534	0.6031773822415518	2.8701356674328955	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAE	2.2115474287408516	1.1743423323470337	0.2978314606570924	-0.22377800003539697	1.8372394621910915	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAF	2.1466150150980456	0.6146858186744542	0.8540813262667566	-0.22640012345363608	1.7753166726437146	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAH	2.2150084624528072	-0.5264694639369051	-0.3386911170057853	0.6034487616644044	2.1909426794566693	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAI	1.4514153559349328	-2.257891212823478	1.653148735846987	0.406501837210866	1.3165671336641054	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAK	1.9512772327138836	-0.025722593131532457	-0.32286176259857824	-0.15242782061596963	1.7286314092762187	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAL	1.7347856468580818	1.8874861274901737	0.9373345804076622	0.1730225537501364	1.4608483527810217	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAN	2.1419846476540956	-3.4500665723574087	0.59870098440552	-1.109014125345608	-1.7440691898822067	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAP	2.1784227528166413	-2.9393848357670023	-0.07996610370088478	0.43305084009475475	2.0468806651713383	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAQ	-0.0436033215396279	-3.1838341381009125	0.07324034175332732	-0.31611898185838766	3.653528819230968	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAR	2.5390570079337262	-2.7605796639274307	-0.612842418844356	-0.3787791784302954	1.7265085459695881	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAS	2.5450179364877736	-2.8463985270454017	-0.5498154607010975	-0.2931302077338124	1.6301860921016997	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAT	2.643248600794754	-3.141226914797304	-0.7403197067184312	-0.062311992778084434	1.718641495889499	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CAV	1.5796896218164023	-2.558582281611886	2.017243668566996	0.3534861129354873	1.5031219810031786	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBA	1.9631882635098754	0.24451435796933102	-0.17793562276490915	0.16090885043443592	1.9218277586127486	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBB	1.7315625737681843	-2.574843617323109	1.0131401036206225	1.5851293540614377	2.0742056215614073	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBD	1.7889151466549378	-2.620229996215544	1.1102022793755981	0.46707080118045224	1.332014552655327	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBE	1.3408244775662206	-2.319878203497325	2.6818546828670997	2.099300353743143	1.69911351312457	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBG	1.7718770533005859	1.9498404754365408	0.7001289864490718	-1.3676983749822054	-1.379104778512664	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBH	1.981308673598634	0.04515039075930434	-1.903972011135275	-1.9686060990648258	-0.816616326051101	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBI	1.5644465668661303	-1.7479928419322714	-0.40044128501088877	-1.592726832411979	-0.921717885274186	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBK	1.6034174992336203	-2.679682024727079	-2.2621805645533914	-1.0760889138605105	-1.5532155505723257	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBL	1.3460179995527812	-1.3883173925220231	-2.24780262462084	-0.8280755244697854	-1.470900953198469	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBM	1.006302172980941	0.8088689076534493	0.3581166742842363	-0.42697862316052054	-1.7686497851914222	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBN	0.7744761010737274	-1.4268268903243453	-1.5291646174165656	0.0738033834568442	-2.173407483934271	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CBR	0.4678409935155332	-0.07536382372581912	-0.4798198104824486	0.6633493605935953	-2.6334142781480128	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCC	-2.7930943146584006	0.2514245848608963	1.2957927889820027	-0.7115390011989087	-0.21766496793989876	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCD	-2.523863900513256	0.5821472786668948	1.0089694678788848	-0.5580934022754933	-0.11672036044762601	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCE	-2.9449154119256393	3.0156463742728223	1.0015417723742819	-1.0032908051848186	-0.3289809509806665	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCF	-2.4411533366119573	2.5127817644156965	1.0551519970994805	-0.5040258892958204	-0.8491632496876056	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCG	-2.816556376084899	0.1438062744599204	0.2261960299763759	-1.1746205616879937	-0.20688119469696764	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCH	-2.5567551701795854	0.30862327949434754	0.12980765712121944	-1.594391807960891	0.016738840734486296	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCL	-2.7120223466060365	-0.6565907724757717	2.5169531471353466	-1.4908978404119517	-0.07360814330777729	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCM	1.8951599771377299	2.766427091774724	0.3568727196703045	0.4038657640486704	1.8405476689203415	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCN	-1.6833884979789158	0.8129808698958889	-2.140789635624772	-1.8189090697549553	0.3262003606311153	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
